2016;"1";315633;283;28;209249;105057;1016;0;85,5;86,2;86,2;82,1;82,1;82,1;82,1;60,7;53,8;40,5;45,5;;57,7;50;46,2;27,7;;;32,1;22,1;20;15,4;;;;;;;;;;;;11,3;17,9;23,2;25;44;;0;100;56,4;14,1;29,4;54,4;13,1;7,5;25;81;13,6;2,5;2,2;;;;;;;;0,4;0;2,8;3,1;5,4;;;;86,6;10,9;2,5;88;10,5;1;0,5;85,5;12,7;1,8;0;;;;;;;;2,1;0;27;29,4;29,6;;;;83,7;11,3;5;82,2;13,5;3,3;1,1;89,4;9;1,3;0,3;;;;;;;;23,9;2,9;27,7;42,7;69,3;40752;77365;35001;12246;22738;117058;119;6462;24,9;24,8;19,8;23;17,5;25,9;36,1;22,2;3,4;3,2;2,8;3,1;2,8;2,6;5,9;2,3;34,6;30,6;20;29;41,5;21,7;35,3;18,6;96563;15450;26123;7985;3923;10062;28422;49;1349;31;0,9;0,8;0,1;3,3;22,3;0,2;0,5;20,9;5,7;6,1;1,8;2,2;31,2;0,4;5,3;0,5;30,6;0,3;0,6;1,7;5,1;0;0,2;4,6;29,2;5,7;2,8;9,3;28,4;0,2;1,6;1,5;0,7;25,7;0,4;0,9;4,7;0;0,1;7,2;7,5;33,9;4,1;5,1;32,2;0,2;1,2;0,5;4,1;0,6;22,3;1,6;4,2;0;0,1;8,1;12,9;17;9,2;8,8;32,1;0,1;2;6,6;4,4;2,2;0,9;16,6;12,4;0,1;0,1;5;20,6;18,3;5,9;13,1;23,9;0,2;1,8;6,7;2,4;0,9;0,4;2,2;32,4;0,1;0,2;8,7;9,5;6,5;1,9;3,1;47,8;0,2;1,6;14,3;0;0;0;0;12,2;26,5;0;14,3;6,1;6,1;0;4,1;32,7;2;2;3;2;0,2;0,2;0,5;4,1;0;28,2;13,3;7,2;3,5;1,2;2,7;18,3;0,4;25,7;8;10,1;3;1,3;3,5;18,8;0,1;0,6;9;15,2;10;3;6;34,2;0,2;2,5;6,02;7,2;6,02;7,12;6,24;6,08;6,47;6,25;;;;;;;;;"Studia pierwszego stopnia"
2016;"2";177688;0;176454;1234;0;0;0;;;;77,9;47,2;64,1;67;73,3;16,6;41,2;51,6;;;;;;;;;;;;;;;;;;;;;;;;19,7;28;;;;50,7;49,3;42,3;45,8;11,9;;;;;;;;;;;;;;;;;1,1;1,8;;;;75,7;24,3;81,8;18,2;0;;;;;;;;;;;;;;;;;11,5;15,1;;;;85,4;14,6;83,3;12,9;3,8;;;;;;;;;;;;;;;;19,7;1,1;11,5;53,5;53,5;18028;39298;16628;7300;9851;83000;53;3197;24,2;19,5;11,9;16;19,8;20,8;39,6;18,3;1,3;1,1;1,1;0,8;0,9;1,1;0;0,7;14,7;11,6;7,9;11,3;14,7;11,3;11,3;7,2;22412;2887;4983;1499;885;1540;10334;6;252;41,8;0,1;0,5;0,1;1,6;19,5;0,3;0,4;21,5;2;1,7;0,6;1;21,9;0,3;3,1;0,2;50,7;0;0,7;1,4;5,2;0;0,1;2,3;27,2;1,6;2,5;5,7;15,3;0,2;0,8;0,6;0,1;38,2;0;0,4;2,4;0;0,1;2,3;1,8;45,4;1,5;1,5;14,3;0,1;0,1;0,1;4,2;0,1;49,8;1,2;2,1;0;0;2,1;15,8;7;7,7;7,5;14,5;0,2;0,6;4,7;4,4;0,7;1,3;28,6;10,2;0;0,1;2,3;15,5;6,6;3,9;19,4;20,2;0,2;0,7;6,6;1,8;0,5;0,3;1,8;44;0;0,1;5,9;4,1;2,9;0,8;1,7;41,3;0,1;0,7;;;;;;;;;;;;;;;;;2;2,4;0;0;0,8;2;0;33,3;16,3;5,2;0,8;1,6;0,4;14,3;0;32,9;8,9;12,6;2,9;2,4;3,4;25;0,1;0,5;6,6;10,1;5,7;1,7;3,9;28,4;0,2;1,3;4,02;3,24;4;3,17;3,89;4;4;3,96;;;;;;;;;"Studia drugiego stopnia"
2016;"JM";30839;0;0;0;0;20702;10137;;;;;;;;;;;;;;;;;;;69,2;60,9;55;48,4;;;;74,5;67,1;59,7;55,2;;;;;;;;;17,2;8,6;;;;;;;;;;48,2;16,1;10,4;19,1;;36,9;14,8;17,5;27,4;;;;;;;2,1;0,8;;;;;;;;;;80,8;14,2;3,7;0,9;;71,8;20,5;6,4;0;;;;;;;25,2;31,8;;;;;;;;;;72,6;17;7,7;2;;64,3;19;13,6;1,9;;;14,4;1,7;27,4;45,2;64,1;0;0;10437;1160;27;17401;833;981;;;7,1;7;33,3;18,2;22,9;25,4;;;0,6;1;0;2,3;3,7;1,3;;;30,9;37;48,1;25,5;23;15,7;8950;0;0;3278;441;13;4828;223;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;0,1;57,9;0;0,6;0,1;0;0,1;1,9;4,7;39,4;1,9;4,3;5,5;0;0,4;0;0;0,7;28,3;0,9;0,2;0;0;4,1;4,8;38,8;24,3;6,3;7;0;0,9;0;0;7,7;0;46,2;7,7;0;0;0;15,4;15,4;7,7;15,4;7,7;0;0;10,7;0,4;0,6;0,1;1,7;28,7;0,1;0,2;10,8;5,5;6,8;1,3;1,7;54;0,1;2;6,3;0;0;0;0,9;7,6;12,6;0;17,9;11,2;7,2;1,8;2,7;33,2;20,6;1,8;6;0;0;0;1,2;3;0;18;18;6;1,8;0;1,8;17,4;0;48,5;6,1;0,3;21,6;1,5;1,3;15,8;0,4;0,5;7,5;5,3;20,2;2,6;2,9;32,6;0,6;2,2;;;11,43;11;10;10;11,64;9,96;;;;;;;;;"Jednolite studia magisterskie"
2017;"1";307920;940;160;203663;102257;900;0;78,4;82,2;82,8;75,6;73,8;75,6;;61,2;53,1;36,9;;;58,1;50;42,3;;;;35,6;26,6;19,9;;;;;;;;;;;;;16,7;23,8;28,1;23,4;42,9;;76,3;23,7;48,3;14,5;37,2;61,2;16,6;19,2;;81,9;12,4;5,4;;;;;;;;;0,1;0;2,1;2,2;4;;;;92,3;6,5;1,2;92,9;5,8;0,7;;97,2;2,8;0;;;;;;;;;0,4;0,6;25,7;27,7;24,9;;;;85,7;11,3;3;86,2;11,8;1,7;;92;6,7;0,9;;;;;;;;;26,5;2,1;26,3;42,6;67,5;39774;74377;28808;11977;23218;118714;139;6239;26;22,9;28,4;19,9;19,6;30,8;30,9;29,6;2,6;2,3;1,9;2,1;2,2;2;0;1,8;34,3;28,9;18,5;28,6;39,4;19,9;35,3;17,5;87432;14670;23202;5880;3670;9638;25952;49;1201;29,6;0,6;0,9;0,2;3,1;22,3;0,2;0,5;20,9;5,2;6;1,7;2,3;28,9;0,3;4,3;0,6;30,6;0,3;0,6;1,7;5,2;0;0,2;4,1;27,7;5,4;2,5;9;27;0,2;1,4;1,1;0,8;24,1;0,4;0,7;4,7;0;0,1;6,3;6;35,6;4,5;4,5;29,7;0,2;1;0,7;4;1,1;21,3;1,3;4,2;0;0,2;7,5;12,2;17,2;10,3;7,8;30,7;0,1;1,7;5,7;3,8;2,1;0,8;15,5;13,8;0,1;0,1;4,7;19,8;17,2;5,1;12,6;23,4;0,2;1,3;6,2;2,1;0,8;0,4;1,9;31,8;0,1;0,1;8;8,7;6,1;1,6;2,9;46,7;0,2;1,5;16,3;0;0;0;2;18,4;26,5;0;12,2;2;18,4;4,1;2;20,4;8,2;2;2,2;0,9;0,4;0;0,2;2,6;0;21,3;12,1;6,6;3,3;0,7;1,6;19,5;0,2;24,6;7,8;9,7;2,5;1,3;3,4;19,1;0,1;0,5;8,6;14,2;9,4;2,8;5,7;32,8;0,2;2,2;6,02;7,2;5,92;7,07;6,27;6,07;6,33;6,24;;;;;;;;;"Studia pierwszego stopnia"
2017;"2";172798;0;171590;1208;0;0;0;;;;78,6;49,3;64,1;;77,7;33,3;37,3;;;;;;;;;;;;;;;;;;;;;;;;;21;29,3;;;;47,3;52,6;33,9;42,4;23,7;;;;;;;;;;;;;;;;;0,8;1,2;;;;87,4;12,6;93,3;6,7;0;;;;;;;;;;;;;;;;;11,4;12;;;;85,1;14,9;84,8;10,3;4,8;;;;;;;;;;;;;;;;21,1;0,8;11,4;53,1;53,9;15967;36095;21431;7181;9400;79232;41;2947;25,8;19,5;12,2;17,3;21;23,6;48,8;20,5;0,9;1;0,7;0,5;0,6;0,8;0;0,5;16,6;12;5,4;12,7;16;11,2;7,3;7,7;20983;2792;4677;1299;951;1559;9419;3;243;42,6;0,3;0,2;0;2,3;20,6;0,2;0,3;19,3;2,6;1,8;0,6;1;22;0,2;3,2;0,1;51,4;0,1;1;1,6;5,1;0;0;3,1;24,5;1,1;3,4;5,7;16,9;0,2;0,7;0,6;0,1;27,6;0,2;0,7;1,7;0;0;2,7;1,6;54;1,8;3;16;0;0,2;0,1;5,6;0,2;49,1;0,8;3,7;0;0,1;2,6;15,7;5,9;8,4;4,6;16,4;0,1;0,9;5,3;5,2;0,8;2;25,8;14,8;0;0,1;2,4;15,1;6,2;4,8;16,9;18,2;0,2;0,4;6,3;1,7;0,6;0,2;1,5;44,5;0;0,1;5,7;3,7;2,7;0,8;1,4;42,8;0,2;0,6;;;;;;;;;;;;;;;;;2,5;2,5;0;0;0;3,3;0;24,3;11,9;2,5;1,2;0,4;0;11,1;0,8;32,9;9;12,9;2,1;2,7;3,3;25,3;0;0,4;6,5;9,5;5,8;2,1;3,7;29,2;0,2;1,3;4,01;3,23;4,01;3,14;3,9;3,99;4;3,99;;;;;;;;;"Studia drugiego stopnia"
2017;"JM";35149;0;0;0;0;24100;11049;;;;;;;;;;;;;;;;;;;68,2;58,7;53,1;;;;;75,4;66,2;58,7;;;;;;;;;;17,5;11,2;;;;;;;;;;51,1;18,9;25,5;;;36,3;31,3;31,1;;;;;;;;1,7;0,6;;;;;;;;;;89,5;9;1;;;89,9;10,1;0;;;;;;;;24,3;24,7;;;;;;;;;;78,3;17;3,8;;;68,9;23,9;6,4;;;;15,5;1,3;24,4;37,3;70,7;0;0;16009;1154;17;16034;924;1001;;;12,7;4,9;23,5;18,1;25,6;21,5;;;1;0,3;0;1,7;2,2;0,9;;;24,3;35,7;64,7;24,8;17,6;12,8;9016;0;0;4017;415;11;4248;183;137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;0,3;36;0,1;0,7;1,6;0;0;3,4;5,6;46,2;3,8;5;12,1;0,1;0,5;0,7;1;0;25,5;1;0,2;0;0,2;1,9;5,8;38,6;26;8,4;8,9;0;1,2;18,2;0;0;0;27,3;18,2;0;0;9,1;36,4;9,1;0;0;18,2;0;0;9,7;0,4;0,6;0,2;2,1;26,7;0,1;0,1;10,5;4,8;7,8;1,3;1,8;55,4;0,3;2,1;11,5;0;1,1;0;1,6;7,7;18;1,1;12;10,4;6;1,1;3,8;32,2;13,1;1,1;2,2;0;0;0;0;2,9;0;26,3;16,1;3,6;2,2;2,2;4,4;13,1;1,5;38,7;5,2;0,4;16,4;1,3;1,4;13,5;0,4;0,5;7;5,3;26,2;3,6;3,6;32,8;0,5;1,9;;;11,02;11;10;10;11,63;9,99;;;;;;;;;"Jednolite studia magisterskie"
2018;"1";304445;596;80;202658;100200;911;0;89,9;92,1;;52,5;47,5;;;60,3;49;;;;57,1;46,1;;;;;35,5;24,5;;;;;;;;;;;;;;7,6;16,2;26;23,4;42,7;;92,3;7,7;62,6;34,4;;68,4;29,9;;;84,3;15,4;;;;;;;;;;0;2,5;1,2;1,2;2,6;;;;97,8;1,1;;99,3;0,7;;;95,8;4,2;;;;;;;;;;0,3;23,8;22,5;26,1;26,5;;100;0;90,8;8,6;;90,8;8,9;;;92,9;7,1;;;;;;;;;;25,2;1,2;23,7;40;67,5;39172;72772;28452;11078;22077;120164;153;6314;25,8;23;25,3;19,7;18,8;26,6;32,7;29;1,4;1,3;1;1,1;1,4;1,1;0,7;0,9;32,2;26,9;17;28,3;36,5;18,4;20,9;12,8;75513;13162;20512;5092;3260;8339;23370;33;862;30,6;0,7;0,9;0,1;2,8;19,9;0,2;0,4;19,2;5,1;5,9;1,7;1,9;26,2;0,3;4,1;0,7;27,8;0,3;0,9;1,7;5,5;0;0,2;4,2;28,6;6;2,4;8,8;26,5;0,1;1,2;1,2;0,6;28,2;0,4;0,9;4,7;0;0,1;6,2;5,4;29,8;3,9;4,3;27;0,2;1;0,8;3,8;0,5;18,9;1,4;5,3;0;0,2;7,1;11,4;16,9;9,1;8,6;31;0,2;1,2;5,5;4;1,5;0,7;15;12,8;0,1;0,1;4;20,8;15,6;4,5;12,6;21,3;0,2;1,4;5,7;1,9;1;0,3;1,9;31,7;0,1;0,2;7;8;6,3;1,6;2,6;44,2;0,1;1,3;15,2;0;0;0;6,1;12,1;6,1;0;6,1;9,1;12,1;12,1;6,1;24,2;3;3;2,3;2;0,7;0,1;0,3;2,9;0;24,5;13,5;8,1;2,9;1,3;1,5;21,8;0,2;26,9;8,1;8,9;2,6;1,3;3,3;17,1;0,1;0,5;8,1;14,6;9,1;2,6;5,6;31,7;0,2;2;6,02;7,19;5,96;7,06;6,28;6,08;6,33;6,27;;;;;;;;;"Studia pierwszego stopnia"
2018;"2";161780;0;160886;894;0;0;0;;;;76,9;42,2;;;61,1;24,7;;;;;;;;;;;;;;;;;;;;;;;;;;28,5;23,7;;;;39,2;60,8;56,1;43,9;;;;;;;;;;;;;;;;;;0,4;0,9;;;;97,9;2,1;100;0;;;;;;;;;;;;;;;;;;11,4;24,4;;;;87,5;12,5;97,2;2,8;;;;;;;;;;;;;;;;;28,5;0,4;11,5;55,1;51,8;15107;32863;19660;6399;8621;75444;42;2800;28,3;21,2;30,1;20,1;19,7;32,8;47,6;32,6;0,5;0,5;0,4;0,5;0,3;0,4;0;0,3;18,1;12,1;5,8;12,1;15;11,2;14,3;5;19244;2816;4151;1222;802;1320;8742;6;149;48,9;0,2;0,1;0,1;1,5;19,5;0,1;0,4;18,5;1,8;1,6;0,4;0,7;18,6;0,2;1,9;0,2;49,2;0,1;0,7;1,7;5,9;0;0;2,9;26,6;1,2;2,3;5,8;17,9;0,2;0,8;0,1;0,1;25,8;0,1;0,5;1,3;0;0;2,1;1,3;55,7;1,6;3,6;13,9;0,2;0,2;0,1;5;0,2;47,4;1,1;3,2;0;0;3,5;12,6;6;7,4;6,5;18,1;0,2;0,6;4,8;4,3;0,5;1;33,2;10,1;0,2;0;2,1;13;7,1;3,3;20,8;15,8;0,1;0,5;6,2;1,7;0,6;0,3;1,5;47,5;0,1;0,1;5,3;3,5;2,1;0,5;1,4;39,9;0,1;0,6;;;;;;;;;;;;;;;;;3,4;2;0;0;0;4;0;24,2;13,4;3,4;1,3;0,7;3,4;14,1;0;34,9;10,4;11,9;2;2,4;3,6;26,7;0,1;0,3;6,3;9,1;5,8;1,4;4;27,6;0,2;1;4,02;3,24;4;3,17;3,88;3,98;4;3,99;;;;;;;;;"Studia drugiego stopnia"
2018;"JM";35320;0;0;0;0;24449;10871;;;;;;;;;;;;;;;;;;;68,4;58,3;;;;;;72,5;64,6;;;;;;;;;;;18,3;10,3;;;;;;;;;;56,8;38,8;;;;51,4;47,1;;;;;;;;;1;0,3;;;;;;;;;;97,5;2,1;;;;97,3;2,7;;;;;;;;;20,2;21;;;;;;;;;;84;14,2;;;;84,7;13,5;;;;;15,9;0,8;20,4;34,9;71,7;0;0;16350;1210;0;15860;850;1039;;;14;5,1;;18;21,5;19,6;;;0,6;0,2;;1;1,4;0,8;;;20,3;26,1;;21,1;15,2;10,1;7496;0;0;3413;318;0;3508;141;113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;0,2;33,9;0;0,5;1,3;0;0;3,1;5,3;48,3;3;4,4;11,7;0,1;0,4;0,3;0,3;0,6;14,5;1,6;0,9;0;0;4,4;0,9;42,5;28,6;11;14,5;0;0,6;;;;;;;;;;;;;;;;;10,2;0,3;0,7;0,1;1,7;24,6;0,1;0;9,2;5;7,8;1,2;1,6;53,2;0,2;1,4;13,5;0;0,7;0;1,4;12,1;14,2;0,7;10,6;7,1;5,7;2,1;5,7;34;9,9;2,1;1,8;0,9;0;0;0;0,9;0;24,8;12,4;7,1;2,7;0;0,9;15,9;0,9;39,8;5,3;0,3;15,8;0,7;1,1;12,4;0,3;0,4;6,3;5;27,6;3,2;3,3;31,8;0,3;1,5;;;10,98;11;;10;11,62;10,04;;;;;;;;;"Jednolite studia magisterskie"
2019;"1";295022;624;82;193959;99528;829;0;76,6;;;43,9;;;;57,6;;;;;54,7;;;;;;33,4;;;;;;;;;;;;;;;18,6;45,1;25;24,4;45;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;1,4;4,9;16,8;20,2;20,4;;;;;;;;;;;;;;;;;;;;;;24,8;0;18;37,7;67,4;36401;70041;29760;10722;22122;117234;162;6528;25,3;24,1;26;20,5;20;25,5;23,5;29,5;0;0;0;0;0;0;0;0;24,5;21,2;12,1;24,2;28,4;13,6;16;8,7;52888;8920;14819;3575;2586;6257;15948;26;558;26,1;0,8;0,9;0,2;2,7;20,1;0,1;0,3;19,3;4,1;5,1;1,6;1,9;25,5;0,1;3,7;0,6;24,7;0,3;0,8;1,6;5,6;0;0,1;3,7;28,6;5,5;2,3;9,2;25,8;0,1;1;1,1;1;25,7;0,7;1;5,5;0;0,1;4,9;5,4;29;3,9;3,8;25;0;0,9;0,8;3,4;0,4;17,9;1,8;4,7;0;0,1;7;11,6;17,8;8,6;8,4;29,7;0,2;0,9;4,6;4,3;1,5;0,5;12,1;12,7;0,1;0,1;3,5;20,8;14,8;4,7;14,6;19,2;0,2;1,1;5,5;2;0,9;0,4;1,7;29,9;0,1;0,1;6,6;8,1;5,9;1,4;2,8;43,1;0,2;1,2;11,5;0;0;0;3,8;30,8;23,1;0;15,4;0;0;0;0;30,8;0;0;2,2;2,9;0,4;0,2;0;2,5;0;27,8;15,6;7,2;2,9;1,3;2,3;19,5;0;23,8;7;8,4;2,5;1,4;3;16,2;0,1;0,5;7,6;14,7;8,8;2,6;6,2;30,2;0,1;1,8;6,02;7,18;5,97;7,05;6,34;6,09;6,26;6,25;;;;;;;;;"Studia pierwszego stopnia"
2019;"2";157478;0;156838;640;0;0;0;;;;70,9;;;;70;;;;;;;;;;;;;;;;;;;;;;;;;;;20,3;15,9;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;9;13,6;;;;;;;;;;;;;;;;;;;;;;;;20,3;0;9;51,1;54,1;13965;30435;20460;5581;8114;75328;79;2591;20,6;19,6;18,6;21,5;13;21,4;24,1;23,7;0;0,1;0;0,2;0;0;0;0;11,7;11,3;4,1;10,8;12,7;8,7;3,8;3,9;14268;1631;3481;839;613;1030;6522;3;101;34,8;0,2;0,4;0,1;1,8;22,9;0,4;0,3;21,8;1,7;1,7;0,6;0,9;20,7;0,4;1,8;0,2;47,4;0;1;2,4;5,9;0;0,1;2,2;25,9;1,2;1,7;5,6;19;0,1;0,4;0,2;0;25;0,1;0,2;1,3;0,1;0;2,5;1,2;55,7;1,8;2,1;14,4;0;0;0,3;8,3;0;46,8;1;2,8;0;0;3,1;11,7;6,7;7,3;6,9;13,9;0,2;0,7;3,3;5,5;0,7;1,4;27,3;11,2;0;0;1,7;15,7;6,4;3,3;22,6;13,7;0,1;0,8;5,8;2,2;0,6;0,1;1,7;41,4;0,1;0,1;5,2;3,7;2,4;0,7;1,3;41,2;0;0,6;;;;;;;;;;;;;;;;;2;1;0;1;0;2;0;25,7;12,9;4;2;2;1;14,9;0;29,7;7;13,3;1,9;2,5;3,6;24;0,1;0,3;5,9;10;5,6;1,5;4,2;28,5;0,1;0,9;4;3,23;4;3,18;3,83;3,96;4,33;4,01;;;;;;;;;"Studia drugiego stopnia"
2019;"JM";43877;0;0;0;0;32750;11127;;;;;;;;;;;;;;;;;;;65,4;;;;;;;77,1;;;;;;;;;;;;19,7;10,1;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;14,1;10,8;;;;;;;;;;;;;;;;;;;;;17,3;0;13,3;31,9;72,7;0;0;16409;1264;0;24262;689;1038;;;13,5;6,6;;20,3;17,7;15,5;;;0;0;;0;0;0;;;11,4;18,9;;14,5;9,7;8,9;5811;0;0;1873;239;0;3501;67;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;0,3;21,2;0;0,7;1,8;0;0,1;2,5;7;49,3;3,8;6,1;16,3;0,1;0,4;0;0;0,8;6,3;0,8;0,8;0;0;3,3;2,9;46;26,8;13;14,2;0;0,4;;;;;;;;;;;;;;;;;10,9;0,2;0,8;0,1;1,4;24,8;0,1;0,3;8,9;3,3;7,5;1,3;1,5;49,3;0,4;1,1;4,5;0;0;0;4,5;14,9;11,9;0;16,4;13,4;7,5;1,5;4,5;25,4;17,9;1,5;0;1,1;0;0;1,1;1,1;0;55,4;5,4;4,3;1,1;0;3,3;8,7;0;25;6,7;0,2;7,3;0,3;1,2;15,7;0,2;1,1;6,6;4,6;23;3,1;3,6;36;0,5;1,2;;;11,01;11;;9,98;11,5;10,05;;;;;;;;;"Jednolite studia magisterskie"
