Start X,Start Y,End X,End Y,Colour
0.5,0.25,0.1,0.25,green
0.1,0.25,0.5,0.45,green
0.5,0.25,0.9,0.25,green
0.9,0.25,0.5,0.45,green
0.5,0.45,0.2,0.45,green
0.2,0.45,0.5,0.65,green
0.5,0.45,0.8,0.45,green
0.8,0.45,0.5,0.65,green
0.5,0.65,0.3,0.65,green
0.3,0.65,0.5,0.85,green
0.5,0.65,0.7,0.65,green
0.7,0.65,0.5,0.85,green
0.5,0.85,0.31,0.65,green
0.5,0.85,0.32,0.65,green
0.5,0.85,0.33,0.65,green
0.5,0.85,0.34,0.65,green
0.5,0.85,0.35,0.65,green
0.5,0.85,0.36,0.65,green
0.5,0.85,0.37,0.65,green
0.5,0.85,0.38,0.65,green
0.5,0.85,0.39,0.65,green
0.5,0.85,0.4,0.65,green
0.5,0.85,0.41,0.65,green
0.5,0.85,0.42,0.65,green
0.5,0.85,0.43,0.65,green
0.5,0.85,0.44,0.65,green
0.5,0.85,0.45,0.65,green
0.5,0.85,0.46,0.65,green
0.5,0.85,0.47,0.65,green
0.5,0.85,0.48,0.65,green
0.5,0.85,0.49,0.65,green
0.5,0.85,0.5,0.65,green
0.5,0.85,0.51,0.65,green
0.5,0.85,0.52,0.65,green
0.5,0.85,0.53,0.65,green
0.5,0.85,0.54,0.65,green
0.5,0.85,0.55,0.65,green
0.5,0.85,0.56,0.65,green
0.5,0.85,0.57,0.65,green
0.5,0.85,0.58,0.65,green
0.5,0.85,0.59,0.65,green
0.5,0.85,0.6,0.65,green
0.5,0.85,0.61,0.65,green
0.5,0.85,0.62,0.65,green
0.5,0.85,0.63,0.65,green
0.5,0.85,0.64,0.65,green
0.5,0.85,0.65,0.65,green
0.5,0.85,0.66,0.65,green
0.5,0.85,0.67,0.65,green
0.5,0.85,0.68,0.65,green
0.5,0.85,0.69,0.65,green
0.5,0.65,0.21,0.45,green
0.5,0.65,0.22,0.45,green
0.5,0.65,0.23,0.45,green
0.5,0.65,0.24,0.45,green
0.5,0.65,0.25,0.45,green
0.5,0.65,0.26,0.45,green
0.5,0.65,0.27,0.45,green
0.5,0.65,0.28,0.45,green
0.5,0.65,0.29,0.45,green
0.5,0.65,0.3,0.45,green
0.5,0.65,0.31,0.45,green
0.5,0.65,0.32,0.45,green
0.5,0.65,0.33,0.45,green
0.5,0.65,0.34,0.45,green
0.5,0.65,0.35,0.45,green
0.5,0.65,0.36,0.45,green
0.5,0.65,0.37,0.45,green
0.5,0.65,0.38,0.45,green
0.5,0.65,0.39,0.45,green
0.5,0.65,0.4,0.45,green
0.5,0.65,0.41,0.45,green
0.5,0.65,0.42,0.45,green
0.5,0.65,0.43,0.45,green
0.5,0.65,0.44,0.45,green
0.5,0.65,0.45,0.45,green
0.5,0.65,0.46,0.45,green
0.5,0.65,0.47,0.45,green
0.5,0.65,0.48,0.45,green
0.5,0.65,0.49,0.45,green
0.5,0.65,0.5,0.45,green
0.5,0.65,0.51,0.45,green
0.5,0.65,0.52,0.45,green
0.5,0.65,0.53,0.45,green
0.5,0.65,0.54,0.45,green
0.5,0.65,0.55,0.45,green
0.5,0.65,0.56,0.45,green
0.5,0.65,0.57,0.45,green
0.5,0.65,0.58,0.45,green
0.5,0.65,0.59,0.45,green
0.5,0.65,0.6,0.45,green
0.5,0.65,0.61,0.45,green
0.5,0.65,0.62,0.45,green
0.5,0.65,0.63,0.45,green
0.5,0.65,0.64,0.45,green
0.5,0.65,0.65,0.45,green
0.5,0.65,0.66,0.45,green
0.5,0.65,0.67,0.45,green
0.5,0.65,0.68,0.45,green
0.5,0.65,0.69,0.45,green
0.5,0.65,0.7,0.45,green
0.5,0.65,0.71,0.45,green
0.5,0.65,0.72,0.45,green
0.5,0.65,0.73,0.45,green
0.5,0.65,0.74,0.45,green
0.5,0.65,0.75,0.45,green
0.5,0.65,0.76,0.45,green
0.5,0.65,0.77,0.45,green
0.5,0.65,0.78,0.45,green
0.5,0.65,0.79,0.45,green
0.5,0.45,0.11,0.25,green
0.5,0.45,0.12,0.25,green
0.5,0.45,0.13,0.25,green
0.5,0.45,0.14,0.25,green
0.5,0.45,0.15,0.25,green
0.5,0.45,0.16,0.25,green
0.5,0.45,0.17,0.25,green
0.5,0.45,0.18,0.25,green
0.5,0.45,0.19,0.25,green
0.5,0.45,0.2,0.25,green
0.5,0.45,0.21,0.25,green
0.5,0.45,0.22,0.25,green
0.5,0.45,0.23,0.25,green
0.5,0.45,0.24,0.25,green
0.5,0.45,0.25,0.25,green
0.5,0.45,0.26,0.25,green
0.5,0.45,0.27,0.25,green
0.5,0.45,0.28,0.25,green
0.5,0.45,0.29,0.25,green
0.5,0.45,0.3,0.25,green
0.5,0.45,0.31,0.25,green
0.5,0.45,0.32,0.25,green
0.5,0.45,0.33,0.25,green
0.5,0.45,0.34,0.25,green
0.5,0.45,0.35,0.25,green
0.5,0.45,0.36,0.25,green
0.5,0.45,0.37,0.25,green
0.5,0.45,0.38,0.25,green
0.5,0.45,0.39,0.25,green
0.5,0.45,0.4,0.25,green
0.5,0.45,0.41,0.25,green
0.5,0.45,0.42,0.25,green
0.5,0.45,0.43,0.25,green
0.5,0.45,0.44,0.25,green
0.5,0.45,0.45,0.25,green
0.5,0.45,0.46,0.25,green
0.5,0.45,0.47,0.25,green
0.5,0.45,0.48,0.25,green
0.5,0.45,0.49,0.25,green
0.5,0.45,0.5,0.25,green
0.5,0.45,0.51,0.25,green
0.5,0.45,0.52,0.25,green
0.5,0.45,0.53,0.25,green
0.5,0.45,0.54,0.25,green
0.5,0.45,0.55,0.25,green
0.5,0.45,0.56,0.25,green
0.5,0.45,0.57,0.25,green
0.5,0.45,0.58,0.25,green
0.5,0.45,0.59,0.25,green
0.5,0.45,0.6,0.25,green
0.5,0.45,0.61,0.25,green
0.5,0.45,0.62,0.25,green
0.5,0.45,0.63,0.25,green
0.5,0.45,0.64,0.25,green
0.5,0.45,0.65,0.25,green
0.5,0.45,0.66,0.25,green
0.5,0.45,0.67,0.25,green
0.5,0.45,0.68,0.25,green
0.5,0.45,0.69,0.25,green
0.5,0.45,0.7,0.25,green
0.5,0.45,0.71,0.25,green
0.5,0.45,0.72,0.25,green
0.5,0.45,0.73,0.25,green
0.5,0.45,0.74,0.25,green
0.5,0.45,0.75,0.25,green
0.5,0.45,0.76,0.25,green
0.5,0.45,0.77,0.25,green
0.5,0.45,0.78,0.25,green
0.5,0.45,0.79,0.25,green
0.5,0.45,0.8,0.25,green
0.5,0.45,0.81,0.25,green
0.5,0.45,0.82,0.25,green
0.5,0.45,0.83,0.25,green
0.5,0.45,0.84,0.25,green
0.5,0.45,0.85,0.25,green
0.5,0.45,0.86,0.25,green
0.5,0.45,0.87,0.25,green
0.5,0.45,0.88,0.25,green
0.5,0.45,0.89,0.25,green
0.45,0.25,0.45,0.15,brown
0.46,0.25,0.46,0.15,brown
0.47,0.25,0.47,0.15,brown
0.48,0.25,0.48,0.15,brown
0.49,0.25,0.49,0.15,brown
0.5,0.25,0.5,0.15,brown
0.51,0.25,0.51,0.15,brown
0.52,0.25,0.52,0.15,brown
0.53,0.25,0.53,0.15,brown
0.54,0.25,0.54,0.15,brown
0.55,0.25,0.55,0.15,brown
