,,,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected
Squad,# Pl,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
Ajaccio,26,12.0,7,125,30,24.0,10.42,2.50,0.05,0.20,18.5,6,1,3,12.1,9.8,0.08,-5.1,-3.8
Angers,26,12.0,13,134,45,33.6,11.17,3.75,0.08,0.24,17.3,9,2,2,15.3,13.7,0.11,-2.3,-2.7
Auxerre,23,12.0,11,117,33,28.2,9.75,2.75,0.08,0.27,20.0,3,2,2,10.8,9.3,0.08,+0.2,-0.3
Brest,23,12.0,14,120,43,35.8,10.00,3.58,0.10,0.28,17.0,2,2,3,13.5,11.1,0.10,+0.5,+0.9
Clermont Foot,24,12.0,16,123,37,30.1,10.25,3.08,0.12,0.41,17.5,3,1,1,11.7,10.9,0.09,+4.3,+4.1
Lens,23,12.0,19,170,51,30.0,14.17,4.25,0.10,0.33,17.0,3,2,4,21.1,18.0,0.11,-2.1,-1.0
Lille,24,12.0,25,175,65,37.1,14.58,5.42,0.13,0.35,16.9,4,2,3,21.6,19.3,0.12,+3.4,+3.7
Lorient,22,12.0,21,146,55,37.7,12.17,4.58,0.13,0.35,18.6,11,2,3,16.9,14.5,0.10,+4.1,+4.5
Lyon,24,12.0,21,178,73,41.0,14.83,6.08,0.11,0.27,16.9,5,1,1,19.3,18.5,0.11,+1.7,+1.5
Marseille,25,12.0,18,169,58,34.3,14.08,4.83,0.10,0.29,16.7,2,1,2,19.2,17.6,0.11,-1.2,-0.6
Monaco,24,12.0,23,138,66,47.8,11.50,5.50,0.16,0.33,17.7,6,1,3,18.5,16.0,0.12,+4.5,+6.0
Montpellier,25,12.0,22,132,46,34.8,11.00,3.83,0.16,0.46,18.5,7,1,1,14.1,13.3,0.10,+7.9,+7.7
Nantes,21,12.0,13,135,39,28.9,11.25,3.25,0.08,0.28,18.1,3,2,3,14.1,11.7,0.09,-1.1,-0.7
Nice,27,12.0,11,131,37,28.2,10.92,3.08,0.05,0.16,17.9,6,5,5,16.0,12.1,0.09,-5.0,-6.1
Paris S-G,22,12.0,31,193,83,43.0,16.08,6.92,0.15,0.35,15.4,14,2,3,28.1,25.7,0.14,+2.9,+3.3
Reims,24,12.0,14,145,49,33.8,12.08,4.08,0.08,0.22,18.7,5,3,3,17.8,15.4,0.11,-3.8,-4.4
Rennes,25,12.0,24,189,74,39.2,15.75,6.17,0.12,0.31,16.0,6,1,1,22.2,21.4,0.12,+1.8,+1.6
Strasbourg,24,12.0,11,125,42,33.6,10.42,3.50,0.07,0.21,17.3,7,2,3,14.4,11.9,0.10,-3.4,-2.9
Toulouse,22,12.0,18,144,54,37.5,12.00,4.50,0.12,0.31,16.8,8,1,1,15.6,14.8,0.10,+2.4,+2.2
Troyes,23,12.0,20,156,56,35.9,13.00,4.67,0.11,0.30,19.0,2,3,3,16.3,14.3,0.09,+3.7,+2.7