,WindSpeedMax,AirTempMax,PressureMax,Rain,Redbull,Mercedes,Ferrari
Bahrain Grand Prix,0.8,25.7,1010.7,0.0,0.0,27.0,44.0
Saudi Arabian Grand Prix,4.0,25.6,1013.5,0.0,37.0,11.0,34.0
Australian Grand Prix,4.4,27.4,1014.5,0.0,18.0,27.0,26.0
Emilia Romagna Grand Prix,2.5,14.2,1001.7,0.0,44.0,12.0,8.0
Miami Grand Prix,5.0,32.3,1010.0,0.06,38.0,18.0,33.0
Spanish Grand Prix,5.5,37.2,996.9,0.0,44.0,25.0,12.0
Monaco Grand Prix,3.2,24.3,1003.4,0.44,40.0,14.0,30.0
Azerbaijan Grand Prix,2.9,26.1,1010.7,0.0,44.0,27.0,0.0
Canadian Grand Prix,5.6,22.3,1013.0,0.0,25.0,27.0,29.0
British Grand Prix,3.9,19.2,1002.7,0.04,24.0,16.0,37.0
Austrian Grand Prix,3.9,21.1,940.0,0.0,19.0,27.0,25.0
French Grand Prix,4.0,30.8,968.2,0.0,37.0,33.0,11.0
Hungarian Grand Prix,5.8,19.4,986.2,0.28,35.0,34.0,20.0
Belgian Grand Prix,3.5,22.5,971.4,0.0,44.0,12.0,23.0
Dutch Grand Prix,2.0,23.3,1017.4,0.0,36.0,30.0,19.0
Italian Grand Prix,2.7,28.5,994.0,0.0,34.0,25.0,30.0
Singapore Grand Prix,2.7,27.7,1009.4,0.18,31.0,2.0,33.0
Japanese Grand Prix,4.0,19.0,1016.2,0.98,43.0,14.0,15.0
United States Grand Prix,10.1,30.7,992.9,0.0,37.0,29.0,15.0
